3.813379165485648059e+01,1.002353412378321309e+02,3.071554359697151426e+01,1.561490436443766328e+02,6.061332646543512226e+01,1.992514606739374585e+02,9.652462216088692060e+01,2.169321988371293912e+02,1.430628766195615924e+02,2.092969493156149952e+02,1.842916368669767451e+02,1.652164346519261073e+02,1.992173895761852691e+02,1.161877680817509741e+02,5.169467351215717343e+01,6.676328819621814148e+01,7.939722357189411639e+01,5.455520697095288085e+01,1.100075435812826044e+02,6.535127883142585858e+01,1.365288958608518897e+02,6.980681542088530023e+01,1.732732809905287183e+02,7.146802373333949276e+01,1.880531031048559214e+02,9.540598453811169577e+01,1.185384209495171888e+02,8.337963078051470234e+01,1.100461320182582483e+02,1.167777759400968591e+02,9.460500582790137969e+01,1.305621716964257359e+02,1.072078712311757158e+02,1.337516083913007492e+02,1.221513133844443644e+02,1.315606612535437421e+02,6.970380938565169515e+01,8.176812243031882588e+01,8.101130425923579992e+01,7.753169334239525767e+01,9.131265888878422743e+01,7.901922484003053171e+01,9.795936541024937583e+01,8.751611622460917772e+01,8.851240799156710182e+01,8.779495609344887441e+01,7.807227227364468547e+01,8.598944491939542445e+01,1.392403339938360887e+02,9.519015914667380684e+01,1.517709481266437876e+02,9.083350196136217392e+01,1.610636611539753460e+02,9.241993512506566333e+01,1.662961995183132444e+02,9.923188784338591972e+01,1.599279572444097539e+02,9.944523532570082125e+01,1.496952416263713701e+02,9.842653869387633847e+01,7.247490130858342638e+01,1.527275699636688842e+02,8.745485993947494308e+01,1.445782728073823478e+02,9.809960247507679298e+01,1.440318424185642527e+02,1.059997988776481890e+02,1.469499141654503376e+02,1.147792463540662737e+02,1.466328685978110400e+02,1.277097595671359045e+02,1.518858602309014714e+02,1.417618780614062928e+02,1.619138177999614356e+02,1.246361191993133275e+02,1.734134775974130207e+02,1.130686348578477975e+02,1.746423329928687167e+02,1.040384564601678932e+02,1.751470360753987734e+02,9.530288735192907268e+01,1.729641162734685906e+02,8.414039840290814709e+01,1.667684697456076037e+02,7.455614558550270488e+01,1.537264775874422469e+02,1.046767205487098806e+02,1.525455790492359256e+02,1.373433636292403150e+02,1.608543352094660577e+02,1.051887988474592532e+02,1.632132067639134902e+02
3.494668550744799518e+01,9.828228117197033953e+01,4.833620837560269479e+01,1.573392256363933654e+02,8.799902742980400205e+01,2.058693594827296920e+02,1.288062435306529778e+02,2.181945398220478012e+02,1.641767090230016208e+02,2.019003421831610581e+02,1.850946232648503553e+02,1.469210962666533362e+02,1.839675249688343683e+02,9.577803529970186958e+01,5.840187957710877953e+01,8.848633958880783723e+01,7.755241109511943876e+01,7.169767012744067358e+01,1.049046986585956773e+02,7.507671232282909557e+01,1.335343767286624370e+02,7.344278057958251793e+01,1.554098607374912433e+02,6.715645479875266233e+01,1.730284788663667257e+02,7.496333908379808975e+01,1.220872046445223020e+02,8.785231920887380852e+01,1.314981300854630888e+02,1.292400828628641705e+02,1.122360359121756233e+02,1.347719822877867557e+02,1.292540029833451740e+02,1.405437081678621212e+02,1.423396816259798641e+02,1.314257391951057912e+02,7.482540152023823055e+01,9.335771702888733614e+01,8.218958523071447075e+01,8.850773255267147022e+01,9.130967380051313853e+01,8.732911803137149320e+01,9.759014958546438834e+01,9.243455270459675432e+01,9.082170006900321368e+01,9.402867396725780225e+01,8.264218269700917574e+01,9.455018699029383811e+01,1.391788689620194646e+02,8.910612459239183636e+01,1.468529980593820881e+02,8.564496094109546220e+01,1.551790557173312948e+02,8.551423897061000901e+01,1.611746012508511399e+02,8.764229317322198654e+01,1.553608636450549056e+02,8.976095585450883618e+01,1.477221754878021045e+02,8.969438971437686803e+01,8.691230151713672569e+01,1.601176224317191554e+02,1.005020317673462955e+02,1.530948497543282087e+02,1.149993494390639199e+02,1.506030716488275232e+02,1.276181624897468083e+02,1.524568177636517987e+02,1.368256522089340592e+02,1.492824363639843170e+02,1.481278744479342890e+02,1.490465338183971653e+02,1.567702329856762447e+02,1.529981257601960181e+02,1.505580272748853190e+02,1.736418715041404539e+02,1.407303331966562894e+02,1.813343965377455902e+02,1.276768375129301631e+02,1.838173465887480234e+02,1.169973935235541802e+02,1.828363800605500558e+02,1.011487585070778437e+02,1.770647371079190862e+02,9.128045054596124430e+01,1.600387659705806129e+02,1.280464761820016690e+02,1.578237676476363731e+02,1.535025361889794056e+02,1.551842851782515709e+02,1.278995778307691182e+02,1.710932930624798018e+02
5.722562207330165052e+01,9.264280600191307258e+01,5.535526604015726093e+01,1.454958652603147300e+02,7.422360267648825527e+01,1.953491082675269581e+02,1.050964066509078663e+02,2.182881344252591873e+02,1.451090965817449785e+02,2.098062607900672560e+02,1.970944875306387019e+02,1.685895988712422024e+02,2.174862901317437718e+02,9.177357814725327501e+01,5.927694908241101501e+01,7.680992895194323467e+01,7.942629626893567263e+01,6.493165590422084676e+01,1.046007586015396527e+02,7.544116447278092608e+01,1.203261204085658846e+02,7.614771921434692104e+01,1.573485601170545749e+02,7.251447926055871562e+01,1.858515800672285820e+02,9.181152981423572612e+01,1.114352846403274668e+02,8.875357585699893548e+01,1.029471941129811228e+02,1.288790980235980044e+02,9.183500366453682773e+01,1.360571651755914502e+02,1.050023032971492398e+02,1.446439844905482346e+02,1.197573249762960756e+02,1.415478845144633055e+02,7.176764214667302610e+01,8.482826189726903010e+01,7.945566217324190461e+01,7.971047363030690747e+01,8.968567521011735266e+01,8.082610835027635687e+01,9.783903895869960365e+01,9.019020037367739917e+01,8.854757395823014576e+01,9.062631946618641621e+01,7.739111236511065783e+01,8.985338361770769211e+01,1.327718094770431208e+02,9.505522137737699495e+01,1.443983398566133189e+02,8.885174854314010418e+01,1.552353258869493686e+02,8.989357157112068819e+01,1.642323615619089310e+02,9.617174140519520620e+01,1.546275782095794966e+02,9.913397577403583227e+01,1.423723097567173852e+02,9.829539454464740800e+01,8.193463278775881520e+01,1.585745872372085614e+02,8.934937274044040123e+01,1.587175581796032588e+02,9.808989687102275923e+01,1.592185074643602150e+02,1.057476468954879039e+02,1.617522357509276674e+02,1.142009245970383944e+02,1.614465361517536905e+02,1.235460794199890984e+02,1.656609138955068374e+02,1.336394910652376495e+02,1.669382575283146082e+02,1.212237408676670043e+02,1.747135462170740539e+02,1.111199778987378579e+02,1.768117699074821871e+02,1.024953137239769632e+02,1.762630809469078486e+02,9.366057566830595249e+01,1.733420806327110597e+02,8.576263815301962268e+01,1.668425017579808127e+02,8.446203519602978815e+01,1.596792062781381958e+02,1.051747267424920835e+02,1.657691321622349960e+02,1.310004758437217731e+02,1.665653125485936243e+02,1.045951895092986490e+02,1.674100206306424070e+02
1.862133800892306112e+01,8.989930448492270898e+01,3.494051831584769729e+01,1.704864576166202994e+02,9.834458405124375702e+01,2.088918931378963180e+02,1.399173146152789968e+02,2.183543938288558195e+02,1.751143588728038765e+02,1.952999062589104255e+02,2.041660143663112592e+02,1.332937206378541362e+02,2.057833355041702816e+02,5.606826399344789991e+01,3.943819706295908389e+01,7.935863624552258955e+01,7.105285706196109174e+01,6.976531232561772811e+01,1.085701116450139097e+02,7.490240828209816470e+01,1.334081266329969822e+02,6.789656217689878304e+01,1.669913404906260155e+02,5.492655408939927497e+01,1.940100293286778594e+02,6.516916598516316128e+01,1.212747111758584140e+02,9.342468764431905015e+01,1.277935538393137165e+02,1.337216548825571465e+02,1.076402267492902070e+02,1.471547256163636632e+02,1.307234175429746870e+02,1.491003651034636164e+02,1.474469628465910489e+02,1.417610130992787276e+02,5.699500666698251905e+01,9.685506605555848125e+01,6.716051136288402290e+01,8.992998397323269444e+01,8.333251996481138235e+01,8.880324753292707385e+01,9.488120445831671645e+01,9.704086345693362148e+01,8.405454800929635439e+01,1.013372824546226383e+02,6.906209431896253648e+01,1.030158857742782459e+02,1.434568084559037970e+02,9.201910597280931370e+01,1.540921641741524297e+02,8.086767289562322958e+01,1.688590112726319887e+02,7.885748144229843604e+01,1.790049829700138275e+02,8.414491615687322223e+01,1.719065539650214305e+02,9.243994448397342012e+01,1.572145064077533050e+02,9.514915498629618185e+01,9.691121017820979944e+01,1.833220786980841694e+02,1.142962751989963976e+02,1.714072088343960445e+02,1.244499859907502497e+02,1.660044475956491681e+02,1.314060131029869467e+02,1.674137996540210054e+02,1.372488235259060616e+02,1.636132528471094076e+02,1.461937113154846770e+02,1.657269438284388343e+02,1.575992930163116910e+02,1.713818323959915517e+02,1.481177809344158618e+02,1.851956946543691629e+02,1.407429542770427418e+02,1.923844834385702711e+02,1.320083522658657671e+02,1.945962925299932067e+02,1.258787582409352552e+02,1.956906119811090150e+02,1.158032461737518020e+02,1.941606478736154031e+02,1.057718268690046131e+02,1.826947266822311633e+02,1.316458874166105204e+02,1.741633818868666594e+02,1.525209646922822628e+02,1.730615394946602237e+02,1.315877396979741718e+02,1.805725559145897705e+02
3.981063030475897335e+01,9.647718191749629568e+01,5.587876788569960240e+01,1.619546479997863742e+02,9.628971158918345452e+01,2.056597224259263612e+02,1.414681214333432990e+02,2.169431152613460938e+02,1.683309846591903067e+02,1.937287831846359154e+02,1.916382781555813324e+02,1.352678276227656227e+02,1.917479191101638207e+02,7.729339749350982913e+01,5.535323550706089435e+01,8.967800777654157685e+01,8.030053408990742980e+01,7.465677531919298815e+01,1.060903405882193482e+02,7.945558233273941084e+01,1.274295008735145984e+02,7.517549761142834086e+01,1.551749647917317532e+02,6.389512225856188365e+01,1.794212648916692103e+02,7.346555947881923032e+01,1.187453532561561076e+02,8.846429820518605425e+01,1.259823238783207842e+02,1.303027734850374202e+02,1.077928314990074909e+02,1.382675542764215209e+02,1.255486142301068071e+02,1.419485281329918394e+02,1.408879687007599557e+02,1.331079102368919962e+02,7.464926229440418126e+01,9.550903678296445776e+01,8.290730439641006910e+01,9.230645318343037786e+01,9.084322832749037957e+01,9.157184817866409787e+01,9.866348742316702669e+01,9.497461868377435223e+01,9.041180145641317267e+01,9.648830742531428939e+01,8.276602674199070009e+01,9.682582814840057495e+01,1.381071446784523005e+02,8.952116571072821216e+01,1.457058143477997589e+02,8.457644111760947681e+01,1.537057470046798073e+02,8.341361319299291210e+01,1.613507422711109598e+02,8.549097139008401314e+01,1.544393111698041139e+02,8.873310226127131273e+01,1.472505363240099712e+02,8.950656791814019186e+01,9.466216421620767107e+01,1.576242723172786100e+02,1.045920117565676151e+02,1.538549340249442707e+02,1.164748982573057248e+02,1.527450503062827067e+02,1.268150596276569360e+02,1.534539477183987231e+02,1.376707729108729268e+02,1.495513054716316503e+02,1.483910228013693882e+02,1.483063831371659944e+02,1.570805505800887261e+02,1.503647628100209488e+02,1.512621189560528023e+02,1.600205806809285605e+02,1.414157406402686377e+02,1.669386576126592558e+02,1.295747847409781457e+02,1.706455809462745492e+02,1.184398295215581101e+02,1.703935562444592335e+02,1.059775828594926566e+02,1.668958890161826503e+02,9.775525135094041218e+01,1.589068717805998006e+02,1.275233768126322218e+02,1.583622660575437067e+02,1.537440005703766417e+02,1.510424708046433580e+02,1.271486606046929921e+02,1.611512638810776252e+02
1.480928266772215807e+01,8.850583700926256370e+01,1.430072449656549338e+01,1.515666716821199032e+02,6.233712067241201282e+01,2.019863410341300778e+02,1.021642682721759599e+02,2.173939423847687351e+02,1.369510677532991565e+02,2.086585098235835289e+02,1.744719958964206796e+02,1.710086644028182548e+02,1.859490806916046495e+02,1.125883016147075892e+02,5.377743937811174391e+01,6.350548620584415005e+01,8.517261427722068845e+01,5.319018640735974657e+01,1.109080490059925950e+02,6.783145735383759245e+01,1.388993746699645726e+02,6.976307206312446851e+01,1.646862464616865225e+02,6.416008919767219254e+01,1.811046696616504903e+02,8.292445335534200979e+01,1.246880360253056494e+02,8.369525318845771267e+01,1.242782404632232272e+02,1.237801969273322413e+02,9.701621001812765144e+01,1.316520265771856941e+02,1.168537639570839133e+02,1.401656939784381279e+02,1.338348567224190617e+02,1.380453860546938927e+02,6.671597854490202906e+01,8.245322984673394728e+01,7.801680926099029989e+01,7.906568261325325864e+01,8.755387941180541134e+01,7.981244804898206269e+01,9.656398586694493247e+01,8.725136292216633649e+01,8.651869721943273817e+01,8.745447384609580865e+01,7.672915969200234088e+01,8.546532783424405011e+01,1.402245595403115885e+02,9.549431371630618059e+01,1.503116853172768685e+02,9.129628710057642138e+01,1.607163660598103263e+02,9.281304418332844364e+01,1.692840124031636719e+02,9.854676391968561688e+01,1.605685111549860267e+02,9.867663085753218866e+01,1.504882307875861613e+02,9.793645921825138601e+01,6.824910815832983246e+01,1.544610856061940467e+02,8.758483452170747796e+01,1.502609690820968922e+02,1.058840936892795099e+02,1.493374775031951742e+02,1.139090309778872125e+02,1.526267026713155985e+02,1.229889424199335934e+02,1.534534004985503373e+02,1.351404083434892414e+02,1.591986825095195854e+02,1.423457510426593728e+02,1.669821497598516373e+02,1.293877070586100331e+02,1.798230291829718226e+02,1.168717172747296047e+02,1.830583132290078652e+02,1.074114375619080448e+02,1.812914611634728317e+02,9.739857729894747251e+01,1.782574761479834535e+02,8.252339576182447445e+01,1.711523700374760892e+02,7.344846527477467646e+01,1.548068878810949229e+02,1.121755832087341958e+02,1.596701267083643643e+02,1.360244097937184904e+02,1.662584504428035643e+02,1.088537211425974931e+02,1.727615949423737902e+02
4.938657420409990095e+01,8.129765033137266528e+01,5.495369491466667000e+01,1.460641585761388512e+02,7.682949927316865057e+01,1.963680017841494418e+02,1.064811684584166329e+02,2.175843195924162785e+02,1.454552492743125356e+02,2.106917305066916128e+02,1.868661995092344057e+02,1.614519970164969038e+02,1.981951527307292054e+02,9.439363838810312757e+01,5.702364030028984843e+01,7.287105682182119892e+01,8.018968166119547902e+01,6.057614264305537688e+01,1.035256801674616298e+02,7.227049937838482663e+01,1.278845146895266680e+02,7.591895576021886427e+01,1.546206960283311389e+02,6.821112405286285707e+01,1.812402203150960247e+02,8.227123421241329027e+01,1.138422509587620368e+02,8.992183363620787873e+01,1.062598832038854368e+02,1.340779690286916832e+02,9.150454792827969186e+01,1.359848543766735531e+02,1.069320060861480783e+02,1.435154243159424254e+02,1.255620837597259367e+02,1.404534872614556775e+02,7.489413668063745888e+01,8.630773041229541320e+01,8.008049203079386302e+01,8.107772110579269054e+01,8.945885870212967461e+01,8.292126019511825064e+01,9.794929431668359143e+01,8.911441017888286353e+01,8.985262131178512846e+01,9.031867723786710656e+01,8.130102840094163241e+01,8.940715132583787295e+01,1.350706435012731390e+02,9.338258996437053838e+01,1.445516498273873083e+02,8.837884988221395588e+01,1.527031337144667589e+02,8.896034042201905834e+01,1.611058614787753527e+02,9.469226470687019059e+01,1.521820592309409221e+02,9.593716448971889577e+01,1.425742790919223069e+02,9.553453129726169379e+01,8.053694952074285140e+01,1.617447758320508910e+02,8.825881757012228945e+01,1.558124668767846401e+02,9.866827749834756389e+01,1.554971935904722216e+02,1.042488768079961829e+02,1.573220225519305870e+02,1.134967783096343936e+02,1.563892671023527612e+02,1.289496171814091099e+02,1.615690135608133460e+02,1.370219359861872874e+02,1.642902170148065863e+02,1.290473918540888576e+02,1.785582481721689874e+02,1.124892806544252437e+02,1.805499912627304298e+02,1.013642381287042582e+02,1.814594803655450050e+02,9.327064136809376294e+01,1.785288529282177308e+02,8.646069163198143315e+01,1.716173812925932225e+02,8.467952706025654663e+01,1.613031010552871578e+02,1.033636960660200828e+02,1.632127912995873658e+02,1.343907140507882048e+02,1.654336905870535475e+02,1.011207059569098021e+02,1.753595894415151406e+02
5.553162526294735812e+01,9.852621342506938618e+01,7.380314854645516220e+01,1.512749126614710065e+02,9.780606523547673703e+01,2.020472060599810220e+02,1.249910112653780203e+02,2.178509400108223701e+02,1.726387502261670477e+02,2.072284957074760428e+02,2.260774947129767440e+02,1.606888313819057714e+02,2.261450088699830303e+02,8.311169850997465858e+01,5.571621830868826208e+01,7.609459076779423015e+01,7.322189715702215551e+01,7.076490198163172352e+01,9.247480856694828333e+01,7.459464235411751076e+01,1.128313855457465706e+02,7.113705639648503620e+01,1.456580368644649468e+02,6.255156521276686021e+01,1.827863191572651829e+02,6.806142105997339797e+01,1.040141541555425135e+02,9.267764633820988252e+01,1.026234403744963117e+02,1.299135975535799901e+02,9.732787945516776063e+01,1.446228550094262175e+02,1.079603603904086526e+02,1.476508782893735656e+02,1.241324057592161978e+02,1.425339543243706544e+02,7.167984359594804289e+01,9.445047953266031016e+01,7.628925454653759175e+01,8.828046592548223259e+01,8.642510152355114883e+01,8.851900175547389438e+01,9.615850627828265829e+01,9.557949199099824966e+01,8.790958455408451755e+01,9.904724375522202706e+01,7.800028175527963015e+01,9.987209737702428924e+01,1.333450070235745670e+02,9.116736311552796224e+01,1.392865628302906487e+02,8.169722735903980038e+01,1.527621881219907038e+02,8.200957768278864535e+01,1.643201497544642393e+02,8.654952730289252827e+01,1.556195102787637552e+02,9.321009303030649562e+01,1.429900716687745614e+02,9.451324268430236941e+01,1.007759590595246806e+02,1.764985484931407882e+02,1.008110023327882914e+02,1.678025317049755927e+02,1.067186548242008968e+02,1.636855895918232875e+02,1.108472711590762430e+02,1.654547887981441647e+02,1.150224401273862185e+02,1.630119291849582908e+02,1.298015949185639215e+02,1.668310621577952588e+02,1.446495439258357294e+02,1.727594424599867864e+02,1.323477236717959045e+02,1.833150215252576345e+02,1.223189743366841924e+02,1.868924587335234833e+02,1.161017506738987350e+02,1.881026491548796002e+02,1.099928674620826285e+02,1.869947177136989751e+02,1.027695728854511685e+02,1.830854391065309983e+02,1.041484145152030720e+02,1.759560581770123520e+02,1.123862996975053363e+02,1.723319131976112430e+02,1.395623102258478809e+02,1.735424974730652821e+02,1.140215310809109326e+02,1.742662382806405503e+02
3.706030722011027478e+01,9.386433264945264909e+01,4.346630229588012639e+01,1.567825569338803859e+02,7.578014901113117219e+01,2.059871031324825026e+02,1.175338885198035683e+02,2.194236797272087927e+02,1.526446385552874005e+02,2.050861722914003735e+02,1.834874850455608737e+02,1.527600035536437701e+02,1.918559942623442112e+02,9.864638391215193280e+01,5.868705247496546207e+01,8.206073618742631481e+01,8.024009616055654703e+01,6.851228492445169138e+01,1.084018166655217073e+02,7.461498530552516684e+01,1.331013275443922339e+02,7.493608975517815907e+01,1.600247832470199398e+02,6.996664885255623290e+01,1.810609025747217800e+02,8.407389905859515977e+01,1.205572487757966371e+02,8.795306224698796882e+01,1.208898926085018672e+02,1.302095093539291213e+02,1.028272695928406506e+02,1.362567442806636393e+02,1.191357675515299093e+02,1.412713579861530775e+02,1.349835913734593476e+02,1.370045206133752913e+02,7.344972139457051696e+01,8.890518834914392698e+01,8.208603904255974726e+01,8.596757967824548530e+01,9.038322804522047704e+01,8.590899208156379530e+01,9.874342806196298739e+01,9.024711417246875556e+01,9.054551463568111558e+01,9.104694506109665042e+01,8.204273480356472703e+01,9.084603685070683809e+01,1.374618585703179861e+02,9.158785686385800773e+01,1.467265332068427313e+02,8.786780986526338211e+01,1.546269568721413918e+02,8.826490475786819445e+01,1.625502744657561038e+02,9.209481439743714759e+01,1.550470261519835731e+02,9.320982314522615297e+01,1.469502814752242728e+02,9.268454136776328767e+01,8.186023277654159358e+01,1.568167601836635185e+02,9.488554570505056063e+01,1.531828841142992701e+02,1.092727618795017435e+02,1.515047673323096262e+02,1.172863732869914912e+02,1.540841698154379458e+02,1.285174664110508616e+02,1.525099790557901827e+02,1.414407612197966841e+02,1.541807612385423454e+02,1.507818613814376079e+02,1.573535937196996031e+02,1.408015025839927716e+02,1.725408824784722128e+02,1.280917481003147316e+02,1.804348090925516885e+02,1.161707591858555162e+02,1.818959913885150854e+02,1.057515166976739209e+02,1.806252810291687467e+02,9.339834213499005955e+01,1.751405986204860028e+02,8.564954588435331573e+01,1.582882637503420540e+02,1.169830834260769450e+02,1.587948896693650340e+02,1.466378864619701687e+02,1.586022735031968978e+02,1.155614697279781069e+02,1.729160251564566124e+02
5.112082905976248526e+01,9.849445135364987891e+01,6.426408962226818744e+01,1.577665316668046387e+02,1.022845383642276573e+02,2.024274209340316020e+02,1.398868601738396364e+02,2.170714695641864012e+02,1.651643735837890006e+02,1.979793571619982799e+02,1.885495916907612752e+02,1.358348911902270686e+02,1.937600573621939475e+02,7.377517303623098144e+01,5.547022263161198197e+01,9.371052700902329491e+01,7.650439159862825989e+01,7.617669745878173160e+01,1.015056532973897419e+02,8.021845956257338628e+01,1.222952511637352018e+02,7.631914640604770739e+01,1.490514741897208921e+02,6.452541388604905137e+01,1.793759833370969261e+02,7.291127125217379046e+01,1.145391479277826363e+02,8.936309955731630339e+01,1.182360453334328838e+02,1.374310433450927178e+02,1.050274098383322894e+02,1.391776154788991846e+02,1.220054931140455778e+02,1.442463112603956574e+02,1.371442374816712970e+02,1.330029066838567928e+02,7.172060182562374564e+01,9.697533720651254896e+01,7.926028533215244920e+01,9.135541793746840256e+01,8.911499654248635238e+01,9.123010364183910781e+01,9.888461686482995106e+01,9.548747628185232372e+01,8.949860727978864361e+01,9.874551426528925901e+01,8.018222754965803745e+01,9.989903007092576104e+01,1.361038421859599339e+02,8.965877119661291772e+01,1.448375720822595838e+02,8.278612943859826601e+01,1.549213233151763518e+02,8.078178038939337569e+01,1.642794067694913451e+02,8.402465141603781262e+01,1.575963777214815309e+02,8.910937812416585757e+01,1.464098636445316686e+02,9.057351047698232094e+01,9.564853370776246777e+01,1.573841233043372085e+02,1.064843316114985896e+02,1.544107922773978885e+02,1.167868919891900106e+02,1.528865549427827375e+02,1.269712667183662944e+02,1.530874120295318619e+02,1.376941806772355790e+02,1.499676130496114013e+02,1.468001886561680180e+02,1.496020375108751068e+02,1.601812979721650265e+02,1.485650858608626379e+02,1.531199242704101948e+02,1.679869929087622040e+02,1.427750267431714803e+02,1.783193801661284965e+02,1.314519253956947864e+02,1.819544107581418757e+02,1.217755462974094343e+02,1.817728938192801991e+02,1.090174035336592056e+02,1.765074506877805334e+02,1.002330180463727771e+02,1.581860918718952291e+02,1.276226347059104853e+02,1.581045204625933138e+02,1.583705166562513966e+02,1.506044613365614850e+02,1.300469521846063401e+02,1.738774477588698346e+02
2.246389418353473388e+01,9.841003905234140348e+01,2.883520931328061465e+01,1.590687041646508249e+02,6.813280508639643074e+01,2.054421514077790789e+02,1.176084736708472889e+02,2.178241791168029806e+02,1.553090188504895366e+02,2.043393820452936893e+02,1.811990362391744327e+02,1.495772631549611162e+02,1.822285779994463155e+02,9.814472257144588241e+01,4.558264316004061101e+01,7.261866151667892666e+01,7.923210925317498265e+01,6.338846108311643945e+01,1.117792766506384368e+02,7.259639075858312651e+01,1.374875664928342758e+02,7.479765668199650008e+01,1.591557882336059890e+02,7.409329005282953062e+01,1.771135867111553068e+02,8.495758112703249765e+01,1.232757533665647713e+02,8.829650145917329951e+01,1.299717929959221863e+02,1.115967015338436852e+02,1.047342088169478416e+02,1.291957003703888915e+02,1.255453245739752788e+02,1.362564238212154919e+02,1.441893609153655404e+02,1.336115289797551782e+02,6.685504678427052738e+01,8.494325375243634824e+01,7.730985735522077107e+01,7.973454389659188735e+01,8.770317372915613419e+01,7.993756339373403819e+01,9.584249147529706647e+01,8.681226627799482287e+01,8.641079204994946394e+01,8.904470815314418530e+01,7.654665896010386916e+01,8.841986950044443461e+01,1.417936135122187125e+02,9.210407243081118622e+01,1.512100367159227687e+02,8.858890313985813236e+01,1.609780316212795981e+02,8.950189096034706893e+01,1.691449321099199210e+02,9.605675328946264813e+01,1.610467807509298837e+02,9.681112536012432201e+01,1.507636144233594848e+02,9.528051402212933851e+01,8.648533015912245503e+01,1.625586753949778540e+02,1.047711961586739449e+02,1.526355065144303467e+02,1.184327352310194357e+02,1.512816992943079697e+02,1.267931976800496869e+02,1.535027606417113759e+02,1.336675267086229155e+02,1.530117182470890214e+02,1.442473188046998871e+02,1.569944980269469852e+02,1.509248851458029606e+02,1.668219951915873764e+02,1.422019651735686807e+02,1.693608106622746163e+02,1.327638756435066227e+02,1.686240219861531955e+02,1.247478398703367048e+02,1.686876518621970718e+02,1.164167323421936970e+02,1.675104092634490200e+02,1.023347279281358055e+02,1.663509848597110476e+02,9.370281631884837736e+01,1.624339672141572066e+02,1.254637341093598195e+02,1.590468331260725563e+02,1.465391183761467744e+02,1.652006406556996581e+02,1.250203617143817212e+02,1.604466168480679471e+02
4.356862294396532320e+01,1.054624224409668614e+02,5.333807777493606750e+01,1.648379595792559655e+02,9.547686609831059457e+01,2.071961039490512348e+02,1.320065843164376247e+02,2.182592524686688478e+02,1.636777975096367470e+02,2.023641646115309527e+02,1.996895021586616110e+02,1.514916535782962512e+02,2.043908170415570567e+02,8.320198404587644347e+01,4.684306173087389169e+01,7.150291152640240000e+01,7.412967148760462521e+01,6.521117599256193387e+01,9.759766515144228549e+01,7.476976171910091296e+01,1.270087124354552088e+02,7.107675371240145523e+01,1.575518454465641014e+02,5.709465987018657529e+01,1.860436809038911576e+02,6.148635163062051845e+01,1.139380958365876211e+02,8.931285210299901678e+01,1.174966550227179312e+02,1.359394398621124367e+02,1.039722491209338955e+02,1.459023820571916588e+02,1.202471966192077275e+02,1.530052670126980843e+02,1.377213275826386223e+02,1.435962608582584039e+02,6.536535194364653023e+01,9.529226274021048937e+01,7.483894191245158822e+01,8.803085390800576704e+01,8.727530942441242701e+01,8.724759278484607705e+01,9.613262122448875857e+01,9.555474726643446104e+01,8.726454030559159492e+01,1.000150503653261893e+02,7.427022181572660031e+01,1.005683673561426588e+02,1.382390988536977829e+02,9.219780619774229535e+01,1.490363369694323126e+02,8.236962530853980979e+01,1.614242308584157684e+02,8.084614175327557462e+01,1.706346607843289007e+02,8.570772910401748845e+01,1.627220106539493827e+02,9.305526798775161978e+01,1.509399868973025320e+02,9.447565010566670196e+01,9.350253352410938135e+01,1.728583705779187767e+02,1.071747139050405053e+02,1.665072671512312468e+02,1.161498758847430537e+02,1.643131918102407383e+02,1.226437987401328229e+02,1.664519446761385382e+02,1.307449180485545526e+02,1.633688785563022350e+02,1.432651819798331303e+02,1.657775835162433395e+02,1.565545577549561642e+02,1.706956430443299553e+02,1.474647391229887603e+02,1.829756300818448835e+02,1.351096497411657822e+02,1.895219620886521739e+02,1.282285669932004453e+02,1.905169069068901990e+02,1.194513024172995728e+02,1.904966679346023568e+02,1.063320527511884279e+02,1.861762142825988349e+02,9.850420336228536655e+01,1.743963998650064298e+02,1.238504384579696023e+02,1.747766925694539850e+02,1.513776233927866031e+02,1.701180970796798420e+02,1.260305091048032011e+02,1.771471006777823050e+02
